session,cell,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values
AKED0520210725,dms_29,0.05563041855503789,0.31074662358138927,-0.1919709217420095,0.00041853238693992514
AKED0520210725,dms_41,0.08139892849392316,0.13767445612471318,0.13517177341888614,0.013419032510241836
AKED0520210725,dms_50,0.11538353085729572,0.03504393927417059,0.22154532617222847,4.415674235387866e-05
AKED0520210725,dms_65,0.043415093483422755,0.42903844237155075,-0.08360474173792883,0.12729028515224455
AKED0520210725,dms_4,0.06477750393546092,0.23774011401093031,0.09902003723942476,0.07071288653066102
AKED0520210725,dms_9,-0.13761620051992796,0.011816136734995649,-0.1805301173589029,0.0009190218415471033
AKED0520210725,dms_71,0.05055700002588818,0.3570044118730047,-0.02628108029983536,0.632232969695237
AKED0520210725,dms_19,0.21591151566907588,6.94519855054369e-05,0.23041799159003146,2.1128864149625597e-05
AKED0520210725,dms_24,-0.02789572878407971,0.6114528915283957,0.04830808845726359,0.37882321750558423
AKED0520210725,dms_30,0.11159096116594203,0.041537601047137926,0.003477077283222722,0.9495213526837055
AKED0520210725,dms_14,-0.23364922330057086,1.6036724335035257e-05,-0.19740578221672497,0.00028344229890635064
AKED0520210725,dms_3,0.03704137572395596,0.4998984648807556,0.0934538325623185,0.08814559734915367
AKED0520210725,dms_69,0.24588599958980661,5.444699962262808e-06,0.2791570471513092,2.1472630930652534e-07
AKED0520210725,dms_45,0.10023838796655835,0.0672998609554,0.19120364676822207,0.0004418352579092926
AKED0520210725,dms_39,0.026179440084701893,0.6335510067557341,0.0011843969847660331,0.9827953492293463
AKED0520210725,dms_23,-0.016700207805134884,0.7610635701898397,0.12673752013457287,0.020510310796451384
AKED0520210725,dms_1,-0.017957047974616815,0.7436882565618129,0.09044605443687467,0.09891251858217441
AKED0520210725,dms_13,0.12986291526040702,0.017572872544241218,0.13041803349004583,0.0170914433341294
AKED0520210725,dms_28,0.18542676355975854,0.0006600090092256419,0.23139166015481943,1.945218403241119e-05
AKED0520210725,dms_62,0.09984903442636772,0.0683755890314404,0.09785378996920213,0.0741110602168864
AKED0520210725,dms_59,-0.3097258544463401,7.380822070368187e-09,-0.3684072058517809,3.5572434525862075e-12
AKED0520210725,dms_31,0.2207468554073784,4.711750197458812e-05,0.2670991852408672,7.292921492686639e-07
AKED0520210725,dms_27,-0.19395379908477633,0.0003634959188671648,-0.289394985342297,7.25599987780351e-08
AKED0520210725,dms_20,-0.2696012847355979,5.686082654071263e-07,-0.3322671748681769,4.740848260344471e-10
AKED0520210725,dms_40,0.13593029765430847,0.012902304297207448,0.18461505731898029,0.0006976432712174506
AKED0520210725,dms_63,0.19077938688894946,0.00045523247169449804,0.10912961260481521,0.046272930045471845
AKED0520210725,dms_46,-0.07306692393722791,0.1828201759754337,-0.0864255554761829,0.11490732943029054
AKED0520210725,dms_5,-0.0035060195153890452,0.9491017478291048,0.038943418360941395,0.4781272520559189
AKED0520210725,dms_2,0.11560673457638998,0.034690276661227974,0.29860835635781013,2.6325764139635738e-08
AKED0520210725,dms_34,0.10021605268390753,0.06736119300517006,0.17252693429761018,0.0015508841270926031
AKED0520210725,dms_25,0.07700351887227729,0.16028898097126776,0.1500014047729057,0.006020640873598248
AKED0520210725,dms_15,0.057047017431683326,0.29856739610812566,0.05823762335323372,0.28857984561827715
AKED0520210725,dms_10,-0.1476987726745046,0.006850623888393519,-0.20328002501879286,0.0001838182755757229
AKED0520210725,dms_61,0.08554622385789304,0.11866189882057195,0.03535666689336117,0.5196107276696897
AKED0520210725,dms_8,-0.003711570125273202,0.9461220834525254,0.08023905325732088,0.1433894312676737
AKED0520210725,dms_70,-0.00379838871831505,0.9448637828933428,0.05965685103408761,0.27697058209690006
AKED0520210725,dms_38,0.03367499434077676,0.5396781872647914,-0.031087072543182128,0.5712959602468651
AKED0520210725,dms_66,-0.13308256910051897,0.014937529590006807,-0.12149920519647853,0.026392544505261174
AKED0520210725,dms_68,0.10655408713072502,0.051704168391208366,0.19822080848451493,0.00026710945208741955
AKED0520210725,dms_48,0.14509905024830685,0.007909472087271758,0.2016599915276175,0.00020739207326619206
AKED0220210803,pfc_10,-0.269877067932112,1.9211715887209548e-07,-0.2558368909960793,8.381583865407634e-07
AKED0220210803,pfc_17,0.16431088890366738,0.0017338599889987333,-0.09446535472237301,0.07303249076467531
AKED0220210803,pfc_28,-0.0010724684375152639,0.9837990809550697,-0.017865021494671153,0.7351482748592582
AKED0220210803,pfc_18,0.33698641606962104,4.904743179444922e-11,0.28410297764056536,3.9554743082469814e-08
AKED0220210803,pfc_4,0.3256789796941824,2.2958912206062787e-10,0.3465686687040504,1.2612527673905252e-11
AKED0220210803,pfc_8,0.09137126417929718,0.08297819670402598,-0.1349791613540285,0.010244377647544763
AKED0220210803,pfc_5,-0.09261479142833061,0.07885697654672819,-0.1805640980821675,0.0005664379341872366
AKED0220210803,pfc_24,-0.06638256618345395,0.20828949310875525,-0.09544633713688079,0.07009004923024488
AKED0220210803,pfc_15,-0.16053580852144478,0.002217299183434004,-0.18196647718262635,0.0005119530718715685
AKED0220210803,pfc_1,-0.05782252463512734,0.27319486278918653,-0.09339574670722234,0.07635465934026782
AKED0220210803,pfc_3,0.0004505556608187096,0.9931934340372508,-0.15888553910645603,0.002464956905199085
AKED0220210803,pfc_11,-0.17821994138317956,0.0006696623785817858,-0.3933849434272856,8.253037452299927e-15
AKED0220210803,pfc_9,0.32941281876520945,1.3887799920071153e-10,0.3470111522400226,1.1832492626873606e-11
AKED0220210803,pfc_21,-0.04914177535174843,0.35184416775671934,-0.023606938371456533,0.654847213794156
AKED0220210803,pfc_23,0.12433094810601514,0.018114373615230484,0.018130521433607567,0.7313626808195425
AKED0220210803,pfc_26,-0.11148990828529724,0.03421170706547863,-0.186209231189902,0.0003753101170901127
AKED0220210803,pfc_0,0.1509376138640433,0.0040485535075515605,0.0021013154487325232,0.9682632815947319
AKED0220210803,pfc_30,0.08756966530603819,0.09666405761964134,0.014773634311240739,0.7796763595455188
AKED0220210803,pfc_12,-0.1413723209042142,0.007139147710604175,-0.14629474349722615,0.005353454027224076
AKED0220210803,pfc_27,0.19293608075865654,0.00022621986383814966,0.32616174821397154,2.1522408165717766e-10
AKED0220210803,pfc_25,0.1522824511791887,0.0037284690661132784,0.18603845461443982,0.000380079783669518
AKED0220210803,pfc_14,-0.0020477830636279684,0.9690713865935207,0.13984981124967805,0.007790429326368954
AKED0220210803,pfc_13,0.05575870622029411,0.29071089975010656,0.20249338196362213,0.0001069577567111939
AKED0220210803,pfc_22,0.1900591686173689,0.0002814976378489028,0.2662740236063946,2.826647101114469e-07
AKED0220210803,pfc_20,-0.3674332963041326,5.562339978654961e-13,-0.2982263681847064,7.529388377740287e-09
AKED0220210803,pfc_7,-0.07090403088128437,0.17888478165766247,0.08449055399848313,0.10901861104343744
AKED0220210803,pfc_6,-0.0938414860303573,0.07495558718963519,-0.1014302949286966,0.0541717942753303
AKED0220210803,pfc_2,0.04096736011910254,0.4377453553854588,-0.1314331302366735,0.012439666834450705
AKED0220210803,pfc_16,-0.05231927898452156,0.32154017891376746,-0.33451728780459,6.907852404143966e-11
AKED0220210803,pfc_29,-0.022552364545778126,0.6693333169821742,-0.13574093159046854,0.00982026597924678
AKED0220210803,pfc_19,0.20924579901968157,6.167238684847518e-05,0.19575377936407926,0.00018205724702545633
AKED0220210803,dms_11,0.14892615872496145,0.004573783628462298,0.16217717782457344,0.001993706359387663
AKED0220210803,dms_0,-0.06818257283538184,0.19619077538250093,-0.254568840182253,9.534513261351913e-07
AKED0220210803,dms_16,0.4188381552726121,9.116709066587509e-17,0.4713876723927538,2.2738295612723445e-21
AKED0220210803,dms_6,-0.15818993346776847,0.0025767013668474836,-0.19656333639673462,0.00017094766530787272
AKED0220210803,dms_22,-0.20913016086595934,6.226601122764546e-05,-0.2428168064825356,3.048021305430385e-06
AKED0220210803,dms_26,0.20090385144300724,0.00012144510511146074,0.29857349153953494,7.2202808325418805e-09
AKED0220210803,dms_18,0.13354740597352352,0.011085630259277375,-0.031188641813718092,0.5547397109093124
AKED0220210803,dms_7,0.05314089467644926,0.31398912539924184,-0.015309873395432433,0.7718959934602508
AKED0220210803,dms_21,0.059011330712303356,0.26343822490770635,0.08988881294510578,0.08811646337823473
AKED0220210803,dms_12,-0.2930872327563979,1.3914779282375144e-08,-0.33930809102895293,3.54455124885206e-11
AKED0220210803,dms_17,-0.07999946491663879,0.12922860875312508,-0.20200631234279098,0.00011121470956721302
AKED0220210803,dms_29,-0.383650984166131,4.184106023982509e-14,-0.5187858156205657,2.912516034409983e-26
AKED0220210803,dms_4,0.200031054102954,0.00013016409742506177,0.19856148658940032,0.0001461845906331844
AKED0220210803,dms_9,-0.021808341189262365,0.6796281889835629,-0.017649857603082224,0.7382208711834412
AKED0220210803,dms_19,0.1496677807963144,0.004373372713809438,0.1554687096295561,0.003059563099425891
AKED0220210803,dms_24,0.3560030517949886,3.163308249543287e-12,0.37995868011093936,7.637638244643652e-14
AKED0220210803,dms_14,0.17468959059402664,0.0008583561625567642,0.03342746717834081,0.5266708618261939
AKED0220210803,dms_3,-0.08828949272309003,0.09394308875063088,-0.316484355330767,7.691233843264462e-10
AKED0220210803,dms_23,-0.02962907144664181,0.5747135719679402,-0.3186388031885171,5.815145754933465e-10
AKED0220210803,dms_1,0.03827077393151938,0.46852045407036075,-0.08152401364419572,0.1220662034269856
AKED0220210803,dms_13,-0.05384328372755798,0.3076266781569778,-0.264414159681378,3.4425613937744366e-07
AKED0220210803,dms_28,-0.33340058270354317,8.057003378840576e-11,-0.30434052931823247,3.5689559587030427e-09
AKED0220210803,dms_27,0.04620091242591078,0.3814431141481235,-0.22612445641197093,1.4393051179343191e-05
AKED0220210803,dms_20,-0.03710334875249485,0.4822048700549457,-0.21252014957300588,4.691822629619731e-05
AKED0220210803,dms_5,0.22714275381847493,1.3135383610307101e-05,0.3223161775498129,3.5895612749076363e-10
AKED0220210803,dms_2,-0.09695994009783618,0.06574069060963689,-0.10165264727166841,0.05364361795060717
AKED0220210803,dms_25,0.15492741707245367,0.0031648946456454465,0.19476748816183478,0.00019650545271415358
AKED0220210803,dms_15,0.1707576465739314,0.0011255806996059077,0.10856229633414968,0.03924327463461789
AKED0220210803,dms_10,0.12291658294607416,0.019481818367605503,0.23340275481436512,7.418352606150679e-06
AKED0220210803,dms_8,0.24657479515087652,2.115241119952176e-06,0.10618964970581223,0.04376754298554314
AKED0420210804,pfc_45,0.019039739883573603,0.7351967857131363,0.06068662473621813,0.28061865485076853
AKED0420210804,pfc_10,0.14949315000121874,0.007576800631496299,0.18732854497971813,0.0007874780485730985
AKED0420210804,pfc_57,-0.36713391793551975,1.3930856374196352e-11,-0.3576210475360893,5.006175906162736e-11
AKED0420210804,pfc_17,-0.0900562305325927,0.10896402006028894,-0.16272399250104433,0.0036168848474543206
AKED0420210804,pfc_28,0.18602508216326982,0.0008579720462133021,0.22704076389341182,4.3838111731868105e-05
AKED0420210804,pfc_52,0.2846826479158645,2.4189889873445633e-07,0.1855513086259734,0.0008850062401938242
AKED0420210804,pfc_37,-0.023142973453688147,0.6809785156577425,-0.019815283168133906,0.7248381268487568
AKED0420210804,pfc_38,-0.47218114190076754,4.607864789846473e-19,-0.5000514826572827,1.5984642826303798e-21
AKED0420210804,pfc_31,-0.11084037765173121,0.04828261200463967,-0.09197684770119183,0.10158967765571392
AKED0420210804,pfc_33,0.1260649192437194,0.02456451271753332,0.09385664475138003,0.09476063506437868
AKED0420210804,pfc_18,0.09201534097815406,0.10144602727758943,-0.0005548292716411377,0.9921369255996438
AKED0420210804,pfc_61,0.06992578970431353,0.213658699974729,0.12101560552721052,0.030970293675899374
AKED0420210804,pfc_4,0.10364472345807854,0.06490001823331334,0.05763440374702321,0.3055645991782777
AKED0420210804,pfc_8,0.1076653928801253,0.055115208569204766,0.1299104905261014,0.020485133009065466
AKED0420210804,pfc_54,0.18092170442136643,0.001193736758207395,0.17143876512537637,0.002155710969031977
AKED0420210804,pfc_5,-0.3465715760456061,2.0989944995467733e-10,-0.3095375593369629,1.7288329732993104e-08
AKED0420210804,pfc_24,-0.09005809889906591,0.10895664690631886,-0.018022190277159667,0.7488606044631921
AKED0420210804,pfc_65,0.07352595408963689,0.19095369179924823,0.14758952692314886,0.008389349190129762
AKED0420210804,pfc_66,-0.08992378761537492,0.10948768234378543,-0.133959442380856,0.016838529339269805
AKED0420210804,pfc_44,-0.07129700116272693,0.2047925380587232,-0.10220564320806744,0.06873164872858271
AKED0420210804,pfc_32,0.2907809076781988,1.295649484521634e-07,0.34612246861394286,2.2223086330146567e-10
AKED0420210804,pfc_41,0.3092279078273175,1.7893764117803065e-08,0.2986775881353329,5.6465961245401335e-08
AKED0420210804,pfc_49,0.12910113355140984,0.021291121387965132,0.12017059555797797,0.03217104561223387
AKED0420210804,pfc_34,0.15420944412257395,0.005858080306647945,0.16033039226835763,0.004151597810337608
AKED0420210804,pfc_15,0.0933829998364346,0.09644582334665325,0.012578478300625796,0.8231993532707181
AKED0420210804,pfc_1,0.07100086438848537,0.20668442786257593,-0.014522151987561089,0.7964371044403514
AKED0420210804,pfc_3,-0.11007739483404454,0.049856306054247304,-0.1334808549029672,0.017237708496656467
AKED0420210804,pfc_11,-0.00788399124402732,0.8886281987585585,-0.07994456972973372,0.15494520276142176
AKED0420210804,pfc_58,0.18169215318992152,0.0011363007486662284,0.21289284916055448,0.00013055074062345704
AKED0420210804,pfc_9,0.15344852123276714,0.0061092332958019345,0.17581672186706904,0.0016469141015145526
AKED0420210804,pfc_35,0.21066724045540738,0.0001540185637123702,0.261396544473145,2.2963593620757967e-06
AKED0420210804,pfc_21,0.10251104830228083,0.06790338843051656,0.17954331885569347,0.0013031988995158411
AKED0420210804,pfc_68,0.18010661215578494,0.001257397352017431,0.20860172714591074,0.00017928259330807174
AKED0420210804,pfc_39,0.2477398961699446,7.810344377572823e-06,0.22587054948154284,4.810739338000132e-05
AKED0420210804,pfc_23,0.2942533932565681,9.020172518646689e-08,0.3322031454242477,1.2471005390388677e-09
AKED0420210804,pfc_26,-0.26431670670658375,1.751551250614825e-06,-0.23363223068698852,2.573720752329903e-05
AKED0420210804,pfc_64,0.31707714878607135,7.386117804817139e-09,0.4209636945957812,4.335197579882481e-15
AKED0420210804,pfc_0,0.1975246008812245,0.0003948963367078033,0.1561061228888596,0.0052719018525245525
AKED0420210804,pfc_30,-0.175496766532712,0.0016799928785886215,-0.20370596693331014,0.00025547580542435326
AKED0420210804,pfc_12,0.14564412188138373,0.009298997180053512,0.12424218332647409,0.026731166251135443
AKED0420210804,pfc_46,0.11030524187725704,0.04938193808531858,0.007001699110892515,0.9010238926055422
AKED0420210804,pfc_27,-0.01601313890094979,0.7760663803354696,0.15564581685004922,0.005409098137049368
AKED0420210804,pfc_50,-0.11063113425101283,0.04870999872877141,-0.005715924854483318,0.919130555507667
AKED0420210804,pfc_25,-0.08397407395741432,0.13511927991418526,0.06917694610254632,0.21861546719215413
AKED0420210804,pfc_48,-0.04126296058092816,0.4634128536154576,-0.08642606368112912,0.12404680551598592
AKED0420210804,pfc_55,0.3978930828003917,1.65318548753888e-13,0.4074709216949745,3.772283901725139e-14
AKED0420210804,pfc_14,-0.16291439536652633,0.003577151656228102,-0.3130631175249948,1.1650200416183581e-08
AKED0420210804,pfc_67,0.18388531093745192,0.0009864337982895134,0.22822331182323274,3.9888901787573565e-05
AKED0420210804,pfc_63,0.30718812120866995,2.2425554480878404e-08,0.29174776810938824,1.1719470079351338e-07
AKED0420210804,pfc_13,0.2020188554291883,0.00028809128795057975,0.1513508895640105,0.006852301728648391
AKED0420210804,pfc_22,0.4216449670623624,3.87649474537849e-15,0.4202910614155483,4.8401076405168326e-15
AKED0420210804,pfc_62,0.11894485661732092,0.03398324880306438,-0.020493608511270845,0.7158188109588272
AKED0420210804,pfc_47,-0.026747385177059213,0.6346580160879635,0.04577518579039602,0.4159311526218365
AKED0420210804,pfc_20,0.09166137567284398,0.10277304818301644,0.18763271348787525,0.0007718170182387076
AKED0420210804,pfc_7,0.16033645429195914,0.004150157899525666,0.22890814394492265,3.775806720172027e-05
AKED0420210804,pfc_69,-0.21403859928135993,0.00011981999965140632,-0.3492186296551331,1.4965044010491632e-10
AKED0420210804,pfc_6,0.16891429275932354,0.002510642468169866,0.12843812894412443,0.021971708806976874
AKED0420210804,pfc_43,0.37898565365056,2.6658380386361196e-12,0.3301021113949726,1.606057920541223e-09
AKED0420210804,pfc_42,0.18081971932791224,0.0012015365284104938,0.25439919608377476,4.337151764968346e-06
AKED0420210804,pfc_53,0.32692818850747146,2.3450157393659548e-09,0.4138409317986925,1.3749213390612457e-14
AKED0420210804,pfc_36,0.14066230056894613,0.012039427292725806,0.2128084383525125,0.00013137594226222528
AKED0420210804,pfc_60,-0.09368196415610167,0.09537937965621286,-0.13724854279948248,0.014307206634794536
AKED0420210804,pfc_2,0.08789706904568842,0.11775045792479973,0.01642517559481111,0.7704631813275223
AKED0420210804,pfc_40,0.18917600414833155,0.0006966973443528563,0.0967456233062771,0.08498434935134216
AKED0420210804,pfc_56,-0.13963116361180722,0.012688432708034799,-0.2826152503623124,2.979248571317933e-07
AKED0420210804,pfc_51,-0.10954500923278888,0.050979549375063264,-0.25270566321518056,5.04485947904744e-06
AKED0420210804,pfc_16,0.30047644970526177,4.6568197916928297e-08,0.25571288932210795,3.854463984698075e-06
AKED0420210804,pfc_29,0.3213168142700885,4.530759981726362e-09,0.309534882376406,1.7293477908335727e-08
AKED0420210804,pfc_59,0.3921076163242014,3.9450451610165674e-13,0.3197027895419662,5.462125999320642e-09
AKED0420210804,pfc_19,0.10568901601517763,0.05976015507572774,0.10299889442532532,0.06659730954951919
AKED0420210804,dms_11,-0.2449220938965169,9.968466216299575e-06,-0.20457665337078437,0.00024002450676098775
AKED0420210804,dms_0,0.14784347444842924,0.008276649413785888,0.2600526185027233,2.5983637616315957e-06
AKED0420210804,dms_16,-0.0946679708536838,0.09192864572924914,-0.24649845295534822,8.699781212579295e-06
AKED0420210804,dms_6,0.2824944561531956,3.0155763303690634e-07,0.37652882410162714,3.77670361759116e-12
AKED0420210804,dms_22,-0.25779526174288303,3.192768215323877e-06,-0.4823594412960744,6.181819610577237e-20
AKED0420210804,dms_18,-0.0697196532370515,0.2150150426146689,0.01764631831515454,0.7539280495824113
AKED0420210804,dms_7,-0.3398413043650416,4.891585016291445e-10,-0.3513180369189007,1.1417325346611712e-10
AKED0420210804,dms_21,-0.1276275959096681,0.02282926028847528,-0.24473725536908722,1.0128255494310021e-05
AKED0420210804,dms_12,0.15244257556024504,0.006456059924060366,0.026714284405421864,0.6350773312060844
AKED0420210804,dms_17,0.05206979809784462,0.3547012215513906,0.1475553679551997,0.008404612426400762
AKED0420210804,dms_4,0.0009261534060897413,0.9868748749658593,0.04903584154304669,0.38347288911147853
AKED0420210804,dms_9,-0.33211403091483654,1.2606021762440485e-09,-0.5192721524847544,2.3509394741437472e-23
AKED0420210804,dms_19,-0.2231662464667043,5.9521864187049735e-05,-0.21732836509948253,9.342714238314816e-05
AKED0420210804,dms_24,0.056701228350695486,0.31347505576531737,0.07660688557278025,0.1729707322864116
AKED0420210804,dms_14,0.1205420536420163,0.03163840219607785,0.15673718677304685,0.0050888954042969765
AKED0420210804,dms_3,-0.07510012880047888,0.18160141762718582,-0.09362561419248266,0.0955796651053513
AKED0420210804,dms_23,0.2691721575379235,1.1085196949619555e-06,0.15397290063038258,0.005935144092279887
AKED0420210804,dms_1,0.014067372492093149,0.80267884316627,0.05210073280656103,0.354415028299408
AKED0420210804,dms_13,-0.2502691899131633,6.258643984084034e-06,-0.351361224805,1.1353710659543733e-10
AKED0420210804,dms_20,0.12481331456983742,0.026035252347510557,0.1347088284438337,0.016229701974029724
AKED0420210804,dms_5,-0.4024287056624466,8.260452727305409e-14,-0.45225853438391184,1.9457952693586267e-17
AKED0420210804,dms_2,0.3601347200565604,3.585048323214152e-11,0.4560803226037546,9.670172337257955e-18
AKED0420210804,dms_15,0.1463899809436156,0.008940373245814584,0.12562034228833902,0.025078508577329423
AKED0420210804,dms_10,0.21525604971778367,0.00010932798691584842,0.18871373226074148,0.0007184568700606067
AKED0420210804,dms_8,-0.2630996807261364,1.9616069328139188e-06,-0.40598690020256484,4.757603210190922e-14
AKED0120210728,pfc_10,0.08122567115597235,0.12292086546547543,0.2099402836099942,5.6849020177536614e-05
AKED0120210728,pfc_4,0.514208688031973,8.006773657118472e-26,0.6292478183625713,2.603811024102346e-41
AKED0120210728,pfc_8,0.37600446265994814,1.3351442646467654e-13,0.44058538613422404,1.2697469407374832e-18
AKED0120210728,pfc_5,-0.41761750843354456,1.0359316906154746e-16,-0.4366071198375467,2.7882357899032645e-18
AKED0120210728,pfc_1,0.22351086888417301,1.7683212152413574e-05,-0.006979399777223262,0.8947197342576525
AKED0120210728,pfc_3,-0.4212197146354705,5.30975847554661e-17,-0.4276558668346533,1.5766180519620206e-17
AKED0120210728,pfc_11,-0.5547817184466507,1.319294966858097e-30,-0.5542190661145392,1.5531387525761339e-30
AKED0120210728,pfc_9,-0.3231461959088769,3.039704321374037e-10,-0.24720626104081467,1.923956619905346e-06
AKED0120210728,pfc_0,0.16082051073342948,0.0021460559339013152,0.005407192617335973,0.9183409267742733
AKED0120210728,pfc_12,0.03683118290081346,0.4848179868800735,0.1365377675274869,0.009294828743472186
AKED0120210728,pfc_14,0.08753459203695685,0.09633397060179033,0.21972828116468668,2.466817248827384e-05
AKED0120210728,pfc_13,-0.5443720023478482,2.5704302244637875e-29,-0.590744460960548,1.9814124243481362e-35
AKED0120210728,pfc_7,-0.35596633422772445,2.9683472149536903e-12,-0.432243858650586,6.529351065839389e-18
AKED0120210728,pfc_6,-0.006598149316267866,0.9004400013537418,0.10223433540439812,0.05195473590337585
AKED0120210728,pfc_2,-0.3708594482297151,3.0224804922499294e-13,-0.47872476349307164,3.9017057089949243e-22
AKED0120210728,dms_0,0.6491807254162515,1.0784380728545975e-44,0.7173599108649928,1.8354413884681702e-58
AKED0120210728,dms_1,0.5274837467615132,2.5646168652828113e-27,0.5740419994588654,4.084068258216795e-33
AKED0120210728,dms_2,-0.6917938833610278,7.519340032088149e-53,-0.7166219776660492,2.7190550839481806e-58
AKED0420210803,pfc_45,-0.2551098625660064,9.49829455862594e-09,-0.31641066003332685,6.675776286723135e-13
AKED0420210803,pfc_10,-0.19455794126655523,1.3856317926365258e-05,-0.2455038336392537,3.461480230318631e-08
AKED0420210803,pfc_57,-0.08503899020439028,0.05944690587946955,-0.11548709539857026,0.01035645078921632
AKED0420210803,pfc_17,0.5561253740310921,2.7491567448293723e-41,0.6029328149841511,5.020559410867872e-50
AKED0420210803,pfc_28,-0.33702722426228976,1.5600063472636077e-14,-0.33012270319057435,5.666451811551119e-14
AKED0420210803,pfc_52,-0.11291913628171686,0.01219960886050067,-0.15047688131053255,0.0008129925579269012
AKED0420210803,pfc_37,0.018765688082223772,0.6779802033019708,-0.0005964458963085773,0.9894712936810994
AKED0420210803,pfc_38,-0.233994339419764,1.5201363128380579e-07,-0.47211065125304935,1.1167945706409758e-28
AKED0420210803,pfc_31,-0.0869559266792086,0.05391460610625572,-0.2892762378119226,6.131912193015373e-11
AKED0420210803,pfc_33,-0.09493729209826111,0.03527289580260907,-0.150453626761049,0.0008145295082629517
AKED0420210803,pfc_18,-0.19277548379660978,1.665781633580606e-05,-0.4607878897752055,3.1251391828181063e-27
AKED0420210803,pfc_61,0.1238065503406809,0.005963831691624066,0.12599290547062444,0.005130721598569341
AKED0420210803,pfc_70,-0.02653589220733603,0.5570688505534676,-0.05925003480260244,0.18950686870787195
AKED0420210803,pfc_4,-0.07957957255058148,0.0778215859605906,-0.20494008982359782,4.584368691103526e-06
AKED0420210803,pfc_8,-0.07209031419968231,0.11025419576603332,-0.09959397249087866,0.027176268370472757
AKED0420210803,pfc_54,-0.2719073359473207,8.691408335543266e-10,-0.5049690324884185,3.388417743611824e-33
AKED0420210803,pfc_5,-0.225156135832721,4.5011275510223485e-07,-0.33885640749211476,1.1024185700217005e-14
AKED0420210803,pfc_24,-0.10077419129278908,0.025398517631868726,-0.3257709325733421,1.2565437329371345e-13
AKED0420210803,pfc_65,-0.3418117184561073,6.260682053523684e-15,-0.454180753340113,2.0631567580195635e-26
AKED0420210803,pfc_66,0.28066153025549034,2.337426742997988e-10,0.3189126274874934,4.296281330696419e-13
AKED0420210803,pfc_44,-0.42265597113411185,9.719292467120146e-23,-0.4092134555617467,2.75546218854703e-21
AKED0420210803,pfc_32,0.13886280563645154,0.0020200994631906135,0.17577211384269606,8.875006605897073e-05
AKED0420210803,pfc_41,-0.06392254018467769,0.15685979818346343,-0.2702108591709887,1.1150422822578837e-09
AKED0420210803,pfc_49,-0.32916367052566836,6.76095937882744e-14,-0.5167686867369438,6.083701450199023e-35
AKED0420210803,pfc_34,0.3598284411635825,1.741811213805694e-16,0.3183406580086632,4.753442510003284e-13
AKED0420210803,pfc_15,-0.029320410324267066,0.5164395997482119,-0.11504349929825422,0.010656007663128688
AKED0420210803,pfc_1,0.07563247611440121,0.09378852186050302,0.09235188974830592,0.040596156244013984
AKED0420210803,pfc_3,0.0028590874747450954,0.9495622968482441,-0.07458463785514388,0.09844051868908335
AKED0420210803,pfc_11,0.2049666151646235,4.571094385832505e-06,0.27614626656248364,4.6284730227104446e-10
AKED0420210803,pfc_58,-0.028609939709606857,0.5266588170058548,0.01960893912556124,0.6643736324875318
AKED0420210803,pfc_9,-0.11512252444822482,0.010602086809245244,-0.054749210209796714,0.22542947603215654
AKED0420210803,pfc_35,-0.0450091806902625,0.3190959204246294,-0.02459413528077968,0.5862907615841272
AKED0420210803,pfc_21,-0.15906955371309692,0.00039720242732787424,-0.28073612261132663,2.3109532385868115e-10
AKED0420210803,pfc_68,0.15199348415291863,0.000718357697942562,0.08700498141840358,0.053778856327429445
AKED0420210803,pfc_39,0.08671554479365032,0.05458394654793845,0.19491004179368573,1.335871015719838e-05
AKED0420210803,pfc_23,-0.14695095981173048,0.0010792730470967887,-0.17136054267510828,0.00013367841550422725
AKED0420210803,pfc_26,-0.09138523178472455,0.04275374699270681,-0.12517977706132422,0.005427463077030683
AKED0420210803,pfc_64,-0.00733342007124196,0.8711077635927962,-0.04787365592099228,0.28923752995191243
AKED0420210803,pfc_0,0.10002877411613079,0.02650925292265188,0.08956285883216636,0.047084543186875466
AKED0420210803,pfc_30,-0.1591753906393459,0.00039362310776921885,-0.16653631635478655,0.00020684955827093
AKED0420210803,pfc_46,-0.2837059639419741,1.4643075018561257e-10,-0.31498166208952877,8.570838599188214e-13
AKED0420210803,pfc_27,0.04517406872654136,0.3173244793966831,0.058801245065945584,0.19288768266257983
AKED0420210803,pfc_50,-0.11596040661163592,0.010045088256305183,-0.16516730763826745,0.00023362649800726289
AKED0420210803,pfc_25,-0.048930014704944486,0.2787158949680362,-0.1880179354163241,2.7008932472095784e-05
AKED0420210803,pfc_48,0.18457552701815097,3.803333262326091e-05,0.20319925634920682,5.5407762470933e-06
AKED0420210803,pfc_55,-0.01915474092221474,0.6716891581105702,-0.04050064601404015,0.3700228471906082
AKED0420210803,pfc_14,-0.009781659886819397,0.8286595943606722,0.012819826608761457,0.776681782828619
AKED0420210803,pfc_67,-0.12132810722536559,0.007053617691272561,-0.3409343069321518,7.410535363391204e-15
AKED0420210803,pfc_63,-0.3872622063501062,4.730290326128222e-19,-0.5638197550587172,1.2517412798001667e-42
AKED0420210803,pfc_13,0.29245286950591837,3.700509067757817e-11,0.42936123280555133,1.7309218016585345e-23
AKED0420210803,pfc_22,-0.06677101143963843,0.13915734684477388,-0.3617078416520755,1.1828456108538303e-16
